Day,Month,Year,Hour,Minute,Second,LON,LAT,DISTANCE_KM,SIGNAL,MULTIPLICITY,AXIS,ECCENTRICITY,ELLIPSE,CHISQR
27,7,2020,19,11,1.671203,-110.955,42.199,177.8327,-12.0,0,0,0,23,0
27,7,2020,19,11,18.890179,-110.951,42.204,178.477,-12.0,0,0,0,108,0
27,7,2020,19,11,18.890179,-110.951,42.204,178.477,-12.0,0,0,0,108,0
27,7,2020,19,11,18.968948,-110.952,42.203,178.3408,-13.0,0,0,0,39,0
27,7,2020,19,11,18.968948,-110.952,42.203,178.3408,-13.0,0,0,0,39,0
27,7,2020,19,11,18.996032,-110.951,42.203,178.3776,-5.0,0,0,0,116,0
27,7,2020,19,11,18.996032,-110.951,42.203,178.3776,-5.0,0,0,0,116,0
27,7,2020,19,11,19.025864,-110.951,42.203,178.3776,-7.0,0,0,0,-120,0
27,7,2020,19,11,19.025864,-110.951,42.203,178.3776,-7.0,0,0,0,-120,0
27,7,2020,19,11,19.112018,-110.951,42.203,178.3776,-32.0,0,0,0,96,0
27,7,2020,19,11,19.112018,-110.951,42.203,178.3776,-32.0,0,0,0,96,0
27,7,2020,19,11,19.201649,-110.952,42.204,178.4403,-15.0,0,0,0,-81,0
27,7,2020,19,11,19.201649,-110.952,42.204,178.4403,-15.0,0,0,0,-81,0
27,7,2020,19,11,19.231389,-110.952,42.203,178.3408,-9.0,0,0,0,104,0
27,7,2020,19,11,19.231389,-110.952,42.203,178.3408,-9.0,0,0,0,104,0
27,7,2020,19,11,19.277387,-110.952,42.202,178.2413,-11.0,0,0,0,-113,0
27,7,2020,19,11,19.277387,-110.952,42.202,178.2413,-11.0,0,0,0,-113,0
27,7,2020,19,11,19.328437,-110.952,42.203,178.3408,-11.0,0,0,0,27,0
27,7,2020,19,11,19.328437,-110.952,42.203,178.3408,-11.0,0,0,0,27,0
27,7,2020,19,11,19.365315,-110.951,42.203,178.3776,-5.0,0,0,0,117,0
27,7,2020,19,11,19.365315,-110.951,42.203,178.3776,-5.0,0,0,0,117,0
27,7,2020,19,11,19.435621,-110.951,42.203,178.3776,-6.0,0,0,0,-119,0
27,7,2020,19,11,19.435621,-110.951,42.203,178.3776,-6.0,0,0,0,-119,0
27,7,2020,19,11,34.741665,-110.946,42.198,178.0651,-16.0,0,0,0,-105,0
27,7,2020,19,11,34.741665,-110.946,42.198,178.0651,-16.0,0,0,0,-105,0
27,7,2020,19,11,43.399926,-110.947,42.201,178.3261,-19.0,0,0,0,37,0
27,7,2020,19,11,43.399926,-110.947,42.201,178.3261,-19.0,0,0,0,37,0
27,7,2020,19,11,43.427922,-110.946,42.201,178.363,-10.0,0,0,0,32,0
27,7,2020,19,11,43.427922,-110.946,42.201,178.363,-10.0,0,0,0,32,0
27,7,2020,19,11,43.496038,-110.947,42.202,178.4254,-12.0,0,0,0,-93,0
27,7,2020,19,11,43.496038,-110.947,42.202,178.4254,-12.0,0,0,0,-93,0
27,7,2020,19,11,43.552314,-110.946,42.201,178.363,-25.0,0,0,0,-87,0
27,7,2020,19,11,43.552314,-110.946,42.201,178.363,-25.0,0,0,0,-87,0
27,7,2020,19,11,52.694714,-110.944,42.203,178.6356,-15.0,0,0,0,-116,0
27,7,2020,19,11,52.694714,-110.944,42.203,178.6356,-15.0,0,0,0,-116,0
27,7,2020,19,12,0.044364,-110.947,42.206,178.823,-12.0,0,0,0,66,0
27,7,2020,19,12,0.044364,-110.947,42.206,178.823,-12.0,0,0,0,66,0
27,7,2020,19,12,0.147538,-110.942,42.205,178.9082,-29.0,0,0,0,72,0
27,7,2020,19,12,0.147538,-110.942,42.205,178.9082,-29.0,0,0,0,72,0
27,7,2020,19,12,0.167982,-110.942,42.205,178.9082,-5.0,0,0,0,-128,0
27,7,2020,19,12,0.167982,-110.942,42.205,178.9082,-5.0,0,0,0,-128,0
27,7,2020,19,12,0.194958,-110.942,42.206,179.0075,-10.0,0,0,0,-99,0
27,7,2020,19,12,0.194958,-110.942,42.206,179.0075,-10.0,0,0,0,-99,0
27,7,2020,19,12,0.228382,-110.941,42.205,178.9452,-6.0,0,0,0,-120,0
27,7,2020,19,12,0.228382,-110.941,42.205,178.9452,-6.0,0,0,0,-120,0
27,7,2020,19,12,0.276508,-110.941,42.205,178.9452,-4.0,0,0,0,117,0
27,7,2020,19,12,0.276508,-110.941,42.205,178.9452,-4.0,0,0,0,117,0
27,7,2020,19,12,0.319327,-110.941,42.205,178.9452,-6.0,0,0,0,-118,0
27,7,2020,19,12,0.319327,-110.941,42.205,178.9452,-6.0,0,0,0,-118,0
27,7,2020,19,12,0.350651,-110.94,42.205,178.9822,-7.0,0,0,0,113,0
27,7,2020,19,12,0.350651,-110.94,42.205,178.9822,-7.0,0,0,0,113,0
27,7,2020,19,12,42.94956,-110.904,42.192,179.0571,6.0,0,0,7,-91,1
27,7,2020,19,12,42.94956,-110.904,42.192,179.0571,6.0,0,0,7,-91,1
27,7,2020,19,12,53.342789,-110.937,42.22,180.5832,-11.0,0,0,0,-105,1
27,7,2020,19,12,53.342789,-110.937,42.22,180.5832,-11.0,0,0,0,-105,1
27,7,2020,19,12,53.354621,-110.938,42.21,179.5527,-4.0,0,0,0,118,0
27,7,2020,19,12,53.354621,-110.938,42.21,179.5527,-4.0,0,0,0,118,0
27,7,2020,19,12,53.38234,-110.939,42.21,179.5157,-24.0,0,0,0,-93,0
27,7,2020,19,12,53.38234,-110.939,42.21,179.5157,-24.0,0,0,0,-93,0
27,7,2020,19,13,43.659756,-110.695,39.31,190.7042,-11.0,0,0,0,61,0
27,7,2020,19,13,43.659756,-110.695,39.31,190.7042,-11.0,0,0,0,61,0
27,7,2020,19,14,4.490237,-110.946,42.211,179.3571,-3.0,0,0,0,118,0
27,7,2020,19,14,4.490237,-110.946,42.211,179.3571,-3.0,0,0,0,118,0
27,7,2020,19,14,4.587812,-110.947,42.209,179.1214,-19.0,0,0,0,114,0
27,7,2020,19,14,4.587812,-110.947,42.209,179.1214,-19.0,0,0,0,114,0
27,7,2020,19,14,4.64874,-110.947,42.209,179.1214,-31.0,0,0,0,59,0
27,7,2020,19,14,4.64874,-110.947,42.209,179.1214,-31.0,0,0,0,59,0
27,7,2020,19,14,4.683205,-110.947,42.209,179.1214,-13.0,0,0,0,69,0
27,7,2020,19,14,4.683205,-110.947,42.209,179.1214,-13.0,0,0,0,69,0
27,7,2020,19,14,4.754237,-110.946,42.209,179.1582,-23.0,0,0,0,-87,0
27,7,2020,19,14,4.754237,-110.946,42.209,179.1582,-23.0,0,0,0,-87,0
27,7,2020,19,14,4.819323,-110.946,42.209,179.1582,-10.0,0,0,0,-125,0
27,7,2020,19,14,4.819323,-110.946,42.209,179.1582,-10.0,0,0,0,-125,0
27,7,2020,19,14,4.901102,-110.946,42.209,179.1582,-11.0,0,0,0,21,0
27,7,2020,19,14,4.901102,-110.946,42.209,179.1582,-11.0,0,0,0,21,0
27,7,2020,19,14,18.221499,-110.95,42.197,177.8179,-35.0,0,0,0,-81,0
27,7,2020,19,14,18.221499,-110.95,42.197,177.8179,-35.0,0,0,0,-81,0
27,7,2020,19,14,18.247478,-110.949,42.198,177.9541,-7.0,0,0,7,-90,0
27,7,2020,19,14,18.247478,-110.949,42.198,177.9541,-7.0,0,0,7,-90,0
27,7,2020,19,14,18.291249,-110.949,42.197,177.8548,-40.0,0,0,0,-106,0
27,7,2020,19,14,18.291249,-110.949,42.197,177.8548,-40.0,0,0,0,-106,0
27,7,2020,19,14,18.432069,-110.95,42.198,177.9172,-29.0,0,0,0,2,1
27,7,2020,19,14,18.432069,-110.95,42.198,177.9172,-29.0,0,0,0,2,1
27,7,2020,19,14,18.477506,-110.95,42.197,177.8179,-14.0,0,0,0,85,0
27,7,2020,19,14,18.477506,-110.95,42.197,177.8179,-14.0,0,0,0,85,0
27,7,2020,19,14,18.508701,-110.95,42.198,177.9172,-10.0,0,0,0,-105,0
27,7,2020,19,14,18.508701,-110.95,42.198,177.9172,-10.0,0,0,0,-105,0
27,7,2020,19,14,18.511225,-110.879,41.941,156.0516,-21.0,0,0,0,83,0
27,7,2020,19,14,18.511225,-110.879,41.941,156.0516,-21.0,0,0,0,83,0
27,7,2020,19,14,18.568124,-110.95,42.198,177.9172,-26.0,0,0,0,-78,0
27,7,2020,19,14,18.568124,-110.95,42.198,177.9172,-26.0,0,0,0,-78,0
27,7,2020,19,14,18.641841,-110.951,42.197,177.781,-15.0,0,0,0,93,0
27,7,2020,19,14,18.641841,-110.951,42.197,177.781,-15.0,0,0,0,93,0
27,7,2020,19,14,18.662177,-110.872,41.939,156.1848,-10.0,0,0,0,98,0
27,7,2020,19,14,18.662177,-110.872,41.939,156.1848,-10.0,0,0,0,98,0
27,7,2020,19,14,18.81277,-110.872,41.939,156.1848,-7.0,0,0,0,-128,0
27,7,2020,19,14,18.81277,-110.872,41.939,156.1848,-7.0,0,0,0,-128,0
27,7,2020,19,15,11.023249,-110.944,42.199,178.2384,-15.0,0,0,0,101,0
27,7,2020,19,15,11.023249,-110.944,42.199,178.2384,-15.0,0,0,0,101,0
27,7,2020,19,15,24.867881,-110.759,39.332,185.7392,-13.0,0,0,0,42,0
27,7,2020,19,15,24.867881,-110.759,39.332,185.7392,-13.0,0,0,0,42,0
27,7,2020,19,15,24.91917,-110.758,39.332,185.7836,-10.0,0,0,0,54,0
27,7,2020,19,15,24.91917,-110.758,39.332,185.7836,-10.0,0,0,0,54,0
27,7,2020,19,15,33.318599,-110.882,41.916,153.5975,-15.0,0,0,0,100,0
27,7,2020,19,15,33.318599,-110.882,41.916,153.5975,-15.0,0,0,0,100,0
27,7,2020,19,15,33.372856,-110.883,41.917,153.6439,-5.0,0,0,0,116,0
27,7,2020,19,15,33.372856,-110.883,41.917,153.6439,-5.0,0,0,0,116,0
27,7,2020,19,15,33.481258,-110.882,41.916,153.5975,-6.0,0,0,0,115,1
27,7,2020,19,15,33.481258,-110.882,41.916,153.5975,-6.0,0,0,0,115,1
27,7,2020,19,16,2.251669,-110.105,39.859,181.8649,-14.0,0,0,0,39,0
27,7,2020,19,16,2.251669,-110.105,39.859,181.8649,-14.0,0,0,0,39,0
27,7,2020,19,16,16.613149,-110.963,39.463,164.3906,-17.0,0,0,0,38,0
27,7,2020,19,16,16.613149,-110.963,39.463,164.3906,-17.0,0,0,0,38,0
27,7,2020,19,16,45.548989,-110.94,42.211,179.5781,-62.0,0,0,0,-119,0
27,7,2020,19,16,45.548989,-110.94,42.211,179.5781,-62.0,0,0,0,-119,0
27,7,2020,19,16,45.59491,-110.938,42.208,179.3542,-14.0,0,0,0,-106,0
27,7,2020,19,16,45.59491,-110.938,42.208,179.3542,-14.0,0,0,0,-106,0
27,7,2020,19,16,45.611668,-110.94,42.211,179.5781,-6.0,0,0,0,-113,0
27,7,2020,19,16,45.611668,-110.94,42.211,179.5781,-6.0,0,0,0,-113,0
27,7,2020,19,17,11.188705,-110.907,42.206,180.3206,-17.0,0,0,0,46,0
27,7,2020,19,17,11.188705,-110.907,42.206,180.3206,-17.0,0,0,0,46,0
27,7,2020,19,17,11.207726,-110.907,42.206,180.3206,-9.0,0,0,0,100,1
27,7,2020,19,17,11.207726,-110.907,42.206,180.3206,-9.0,0,0,0,100,1
27,7,2020,19,17,11.236918,-110.907,42.206,180.3206,-15.0,0,0,0,89,0
27,7,2020,19,17,11.236918,-110.907,42.206,180.3206,-15.0,0,0,0,89,0
27,7,2020,19,17,11.268121,-110.907,42.205,180.222,-14.0,0,0,0,60,0
27,7,2020,19,17,11.268121,-110.907,42.205,180.222,-14.0,0,0,0,60,0
27,7,2020,19,17,11.302358,-110.908,42.206,180.2825,-12.0,0,0,0,76,0
27,7,2020,19,17,11.302358,-110.908,42.206,180.2825,-12.0,0,0,0,76,0
27,7,2020,19,17,11.379982,-110.907,42.205,180.222,-18.0,0,0,0,-124,0
27,7,2020,19,17,11.379982,-110.907,42.205,180.222,-18.0,0,0,0,-124,0
27,7,2020,19,17,11.401419,-110.907,42.207,180.4191,-4.0,0,0,0,118,0
27,7,2020,19,17,11.401419,-110.907,42.207,180.4191,-4.0,0,0,0,118,0
27,7,2020,19,17,11.41363,-110.907,42.206,180.3206,-5.0,0,0,0,118,0
27,7,2020,19,17,11.41363,-110.907,42.206,180.3206,-5.0,0,0,0,118,0
27,7,2020,19,17,11.468836,-110.907,42.206,180.3206,-22.0,0,0,0,44,0
27,7,2020,19,17,11.468836,-110.907,42.206,180.3206,-22.0,0,0,0,44,0
27,7,2020,19,17,11.503412,-110.906,42.205,180.2601,-6.0,0,0,0,118,0
27,7,2020,19,17,11.503412,-110.906,42.205,180.2601,-6.0,0,0,0,118,0
27,7,2020,19,17,11.70374,-110.907,42.205,180.222,-12.0,0,0,0,97,0
27,7,2020,19,17,11.70374,-110.907,42.205,180.222,-12.0,0,0,0,97,0
27,7,2020,19,17,11.746701,-110.907,42.206,180.3206,-7.0,0,0,0,-126,0
27,7,2020,19,17,11.746701,-110.907,42.206,180.3206,-7.0,0,0,0,-126,0
27,7,2020,19,17,11.802378,-110.906,42.206,180.3586,-10.0,0,0,0,102,0
27,7,2020,19,17,11.802378,-110.906,42.206,180.3586,-10.0,0,0,0,102,0
27,7,2020,19,17,46.217216,-113.437,40.887,131.1676,-24.0,0,0,0,8,0
27,7,2020,19,17,46.217216,-113.437,40.887,131.1676,-24.0,0,0,0,8,0
27,7,2020,19,17,46.514301,-110.925,42.203,179.3437,-12.0,0,0,0,66,0
27,7,2020,19,17,46.514301,-110.925,42.203,179.3437,-12.0,0,0,0,66,0
27,7,2020,19,17,46.546011,-110.923,42.213,180.4084,-9.0,0,0,0,-88,0
27,7,2020,19,17,46.546011,-110.923,42.213,180.4084,-9.0,0,0,0,-88,0
27,7,2020,19,17,46.600897,-110.924,42.213,180.371,-9.0,0,0,0,106,0
27,7,2020,19,17,46.600897,-110.924,42.213,180.371,-9.0,0,0,0,106,0
27,7,2020,19,17,46.641045,-110.923,42.213,180.4084,-9.0,0,0,0,101,0
27,7,2020,19,17,46.641045,-110.923,42.213,180.4084,-9.0,0,0,0,101,0
27,7,2020,19,17,46.674969,-110.923,42.213,180.4084,-8.0,0,0,0,104,0
27,7,2020,19,17,46.674969,-110.923,42.213,180.4084,-8.0,0,0,0,104,0
27,7,2020,19,17,46.720383,-110.923,42.212,180.3094,-14.0,0,0,0,96,0
27,7,2020,19,17,46.720383,-110.923,42.212,180.3094,-14.0,0,0,0,96,0
27,7,2020,19,17,46.843888,-110.923,42.213,180.4084,-10.0,0,0,0,101,0
27,7,2020,19,17,46.843888,-110.923,42.213,180.4084,-10.0,0,0,0,101,0
27,7,2020,19,17,46.914039,-110.923,42.213,180.4084,-11.0,0,0,0,96,0
27,7,2020,19,17,46.914039,-110.923,42.213,180.4084,-11.0,0,0,0,96,0
27,7,2020,19,17,47.033357,-110.924,42.213,180.371,-10.0,0,0,0,-97,0
27,7,2020,19,17,47.033357,-110.924,42.213,180.371,-10.0,0,0,0,-97,0
27,7,2020,19,17,51.701865,-110.738,39.318,188.0052,-8.0,0,0,0,59,0
27,7,2020,19,17,51.701865,-110.738,39.318,188.0052,-8.0,0,0,0,59,0
27,7,2020,19,17,51.760536,-110.756,39.336,185.4921,-12.0,0,0,0,99,0
27,7,2020,19,17,51.760536,-110.756,39.336,185.4921,-12.0,0,0,0,99,0
27,7,2020,19,17,51.88042,-110.726,39.336,186.8413,-19.0,0,0,0,34,0
27,7,2020,19,17,51.88042,-110.726,39.336,186.8413,-19.0,0,0,0,34,0
27,7,2020,19,18,41.992934,-110.871,42.223,183.3751,-18.0,0,0,0,93,0
27,7,2020,19,18,41.992934,-110.871,42.223,183.3751,-18.0,0,0,0,93,0
27,7,2020,19,18,42.04782,-110.869,42.224,183.5508,-8.0,0,0,0,101,0
27,7,2020,19,18,42.04782,-110.869,42.224,183.5508,-8.0,0,0,0,101,0
27,7,2020,19,18,42.142316,-110.869,42.223,183.4527,-34.0,0,0,0,103,0
27,7,2020,19,18,42.142316,-110.869,42.223,183.4527,-34.0,0,0,0,103,0
27,7,2020,19,18,42.221451,-110.87,42.224,183.512,-10.0,0,0,0,-97,0
27,7,2020,19,18,42.221451,-110.87,42.224,183.512,-10.0,0,0,0,-97,0
27,7,2020,19,18,42.400717,-110.87,42.223,183.4139,-11.0,0,0,0,29,0
27,7,2020,19,18,42.400717,-110.87,42.223,183.4139,-11.0,0,0,0,29,0
27,7,2020,19,18,51.497183,-110.141,39.888,177.5141,-18.0,0,0,0,62,0
27,7,2020,19,18,51.497183,-110.141,39.888,177.5141,-18.0,0,0,0,62,0
27,7,2020,19,18,52.315374,-110.305,38.873,249.7377,-15.0,0,0,0,0,0
27,7,2020,19,18,52.315374,-110.305,38.873,249.7377,-15.0,0,0,0,0,0
27,7,2020,19,18,56.55753,-110.749,39.34,185.4252,-9.0,0,0,0,61,0
27,7,2020,19,18,56.55753,-110.749,39.34,185.4252,-9.0,0,0,0,61,0
27,7,2020,19,18,56.734053,-110.733,39.332,186.9025,-20.0,0,0,0,39,0
27,7,2020,19,18,56.734053,-110.733,39.332,186.9025,-20.0,0,0,0,39,0
27,7,2020,19,18,56.815484,-110.734,39.333,186.7628,-7.0,0,0,0,37,0
27,7,2020,19,18,56.815484,-110.734,39.333,186.7628,-7.0,0,0,0,37,0
27,7,2020,19,19,7.141008,-110.965,39.475,163.1381,-16.0,0,0,0,40,0
27,7,2020,19,19,7.141008,-110.965,39.475,163.1381,-16.0,0,0,0,40,0
27,7,2020,19,19,7.162578,-110.965,39.475,163.1381,-12.0,0,0,0,60,0
27,7,2020,19,19,7.162578,-110.965,39.475,163.1381,-12.0,0,0,0,60,0
27,7,2020,19,19,7.228727,-110.948,39.499,161.5206,-12.0,0,0,0,57,0
27,7,2020,19,19,7.228727,-110.948,39.499,161.5206,-12.0,0,0,0,57,0
27,7,2020,19,19,31.453218,-110.342,39.381,202.3115,-11.0,0,0,0,43,0
27,7,2020,19,19,31.453218,-110.342,39.381,202.3115,-11.0,0,0,0,43,0
27,7,2020,19,19,53.276768,-110.17,39.895,175.0201,-15.0,0,0,0,36,0
27,7,2020,19,19,53.276768,-110.17,39.895,175.0201,-15.0,0,0,0,36,0
27,7,2020,19,19,53.314575,-110.172,39.895,174.8781,-8.0,0,0,0,-80,0
27,7,2020,19,19,53.314575,-110.172,39.895,174.8781,-8.0,0,0,0,-80,0
27,7,2020,19,19,53.337019,-110.171,39.895,174.9491,-12.0,0,0,0,38,0
27,7,2020,19,19,53.337019,-110.171,39.895,174.9491,-12.0,0,0,0,38,0
27,7,2020,19,19,53.369256,-110.171,39.896,174.8872,-24.0,0,0,0,49,1
27,7,2020,19,19,53.369256,-110.171,39.896,174.8872,-24.0,0,0,0,49,1
27,7,2020,19,19,53.407502,-110.171,39.895,174.9491,-11.0,0,0,0,32,0
27,7,2020,19,19,53.407502,-110.171,39.895,174.9491,-11.0,0,0,0,32,0
27,7,2020,19,20,4.716947,-113.438,40.901,131.413,-43.0,0,0,0,-79,0
27,7,2020,19,20,4.716947,-113.438,40.901,131.413,-43.0,0,0,0,-79,0
27,7,2020,19,20,28.281952,-110.928,39.499,162.3755,-26.0,0,0,0,40,0
27,7,2020,19,20,28.281952,-110.928,39.499,162.3755,-26.0,0,0,0,40,0
27,7,2020,19,20,48.182266,-110.657,39.477,177.1559,-11.0,0,0,0,63,1
27,7,2020,19,20,48.182266,-110.657,39.477,177.1559,-11.0,0,0,0,63,1
27,7,2020,19,20,55.893962,-110.332,39.408,200.5983,-8.0,0,0,8,25,1
27,7,2020,19,20,55.893962,-110.332,39.408,200.5983,-8.0,0,0,8,25,1
27,7,2020,19,21,32.999884,-110.176,39.885,175.217,-13.0,0,0,0,44,0
27,7,2020,19,21,32.999884,-110.176,39.885,175.217,-13.0,0,0,0,44,0
27,7,2020,19,21,36.442813,-110.887,42.229,183.3491,-36.0,0,0,0,-113,0
27,7,2020,19,21,36.442813,-110.887,42.229,183.3491,-36.0,0,0,0,-113,0
27,7,2020,19,21,36.735274,-110.888,42.229,183.311,-25.0,0,0,0,7,0
27,7,2020,19,21,36.735274,-110.888,42.229,183.311,-25.0,0,0,0,7,0
27,7,2020,19,21,36.773514,-110.888,42.23,183.4095,-10.0,0,0,0,104,0
27,7,2020,19,21,36.773514,-110.888,42.23,183.4095,-10.0,0,0,0,104,0
27,7,2020,19,21,36.833913,-110.887,42.229,183.3491,-38.0,0,0,0,13,1
27,7,2020,19,21,36.833913,-110.887,42.229,183.3491,-38.0,0,0,0,13,1
27,7,2020,19,21,36.867645,-110.888,42.229,183.311,-4.0,0,0,0,118,0
27,7,2020,19,21,36.867645,-110.888,42.229,183.311,-4.0,0,0,0,118,0
27,7,2020,19,21,36.951567,-110.888,42.229,183.311,-31.0,0,0,0,69,0
27,7,2020,19,21,36.951567,-110.888,42.229,183.311,-31.0,0,0,0,69,0
27,7,2020,19,21,36.978424,-110.888,42.229,183.311,-12.0,0,0,0,-81,0
27,7,2020,19,21,36.978424,-110.888,42.229,183.311,-12.0,0,0,0,-81,0
27,7,2020,19,21,36.995314,-110.888,42.229,183.311,-8.0,0,0,0,100,0
27,7,2020,19,21,36.995314,-110.888,42.229,183.311,-8.0,0,0,0,100,0
27,7,2020,19,21,37.408397,-110.887,42.23,183.4476,-4.0,0,0,0,125,1
27,7,2020,19,21,37.408397,-110.887,42.23,183.4476,-4.0,0,0,0,125,1
27,7,2020,19,21,37.450475,-110.888,42.229,183.311,-6.0,0,0,0,123,1
27,7,2020,19,21,37.450475,-110.888,42.229,183.311,-6.0,0,0,0,123,1
27,7,2020,19,21,46.40382,-110.758,39.339,185.1178,-8.0,0,0,0,-120,0
27,7,2020,19,21,46.40382,-110.758,39.339,185.1178,-8.0,0,0,0,-120,0
27,7,2020,19,21,46.560401,-110.735,39.349,185.2058,-8.0,0,0,0,29,0
27,7,2020,19,21,46.560401,-110.735,39.349,185.2058,-8.0,0,0,0,29,0
27,7,2020,19,21,48.618654,-113.357,40.916,124.8368,-9.0,0,0,0,48,0
27,7,2020,19,21,48.618654,-113.357,40.916,124.8368,-9.0,0,0,0,48,0
27,7,2020,19,21,48.650851,-113.369,40.926,125.9869,-15.0,0,0,0,18,0
27,7,2020,19,21,48.650851,-113.369,40.926,125.9869,-15.0,0,0,0,18,0
27,7,2020,19,21,48.713904,-113.359,40.924,125.1221,-16.0,0,0,0,7,0
27,7,2020,19,21,48.713904,-113.359,40.924,125.1221,-16.0,0,0,0,7,0
27,7,2020,19,22,19.268679,-110.339,39.481,194.1486,-24.0,0,0,0,-104,0
27,7,2020,19,22,19.268679,-110.339,39.481,194.1486,-24.0,0,0,0,-104,0
27,7,2020,19,22,26.376691,-110.887,40.838,85.1595,-13.0,0,0,0,-114,0
27,7,2020,19,22,26.376691,-110.887,40.838,85.1595,-13.0,0,0,0,-114,0
27,7,2020,19,22,26.391995,-110.888,40.838,85.0755,-11.0,0,0,0,38,0
27,7,2020,19,22,26.391995,-110.888,40.838,85.0755,-11.0,0,0,0,38,0
27,7,2020,19,22,26.421689,-110.887,40.838,85.1595,-15.0,0,0,0,11,0
27,7,2020,19,22,26.421689,-110.887,40.838,85.1595,-15.0,0,0,0,11,0
27,7,2020,19,22,26.469798,-110.887,40.837,85.149,-13.0,0,0,0,69,0
27,7,2020,19,22,26.469798,-110.887,40.837,85.149,-13.0,0,0,0,69,0
27,7,2020,19,22,26.518778,-110.888,40.838,85.0755,-10.0,0,0,0,86,0
27,7,2020,19,22,26.518778,-110.888,40.838,85.0755,-10.0,0,0,0,86,0
27,7,2020,19,22,41.233083,-110.934,42.218,180.4951,-14.0,0,0,0,94,0
27,7,2020,19,22,41.233083,-110.934,42.218,180.4951,-14.0,0,0,0,94,0
27,7,2020,19,22,51.255526,-110.329,39.366,204.3064,-12.0,0,2,9,-101,0
27,7,2020,19,22,51.255526,-110.329,39.366,204.3064,-12.0,0,2,9,-101,0
27,7,2020,19,22,51.255543,-110.351,39.412,199.1914,-13.0,0,0,0,-103,0
27,7,2020,19,22,51.255543,-110.351,39.412,199.1914,-13.0,0,0,0,-103,0
27,7,2020,19,22,51.329849,-110.331,39.41,200.4874,-14.0,0,0,0,28,0
27,7,2020,19,22,51.329849,-110.331,39.41,200.4874,-14.0,0,0,0,28,0
27,7,2020,19,22,51.519113,-110.336,39.408,200.3723,-12.0,0,0,0,33,0
27,7,2020,19,22,51.519113,-110.336,39.408,200.3723,-12.0,0,0,0,33,0
27,7,2020,19,23,46.72341,-110.887,42.232,183.6447,-26.0,0,0,0,122,0
27,7,2020,19,23,46.72341,-110.887,42.232,183.6447,-26.0,0,0,0,122,0
27,7,2020,19,23,46.738134,-110.887,42.232,183.6447,-16.0,0,0,0,-86,0
27,7,2020,19,23,46.738134,-110.887,42.232,183.6447,-16.0,0,0,0,-86,0
27,7,2020,19,23,46.748048,-110.886,42.232,183.6828,-12.0,0,0,0,-96,0
27,7,2020,19,23,46.748048,-110.886,42.232,183.6828,-12.0,0,0,0,-96,0
27,7,2020,19,23,46.794345,-110.924,42.237,182.752,-17.0,0,0,0,124,0
27,7,2020,19,23,46.794345,-110.924,42.237,182.752,-17.0,0,0,0,124,0
27,7,2020,19,23,46.854927,-110.887,42.231,183.5461,-35.0,0,0,0,-97,0
27,7,2020,19,23,46.854927,-110.887,42.231,183.5461,-35.0,0,0,0,-97,0
27,7,2020,19,23,46.880319,-110.887,42.231,183.5461,-6.0,0,0,0,-118,1
27,7,2020,19,23,46.880319,-110.887,42.231,183.5461,-6.0,0,0,0,-118,1
27,7,2020,19,23,46.906717,-110.888,42.23,183.4095,-12.0,0,0,0,83,0
27,7,2020,19,23,46.906717,-110.888,42.23,183.4095,-12.0,0,0,0,83,0
27,7,2020,19,23,46.945028,-110.887,42.231,183.5461,-15.0,0,0,0,-89,0
27,7,2020,19,23,46.945028,-110.887,42.231,183.5461,-15.0,0,0,0,-89,0
27,7,2020,19,23,47.043083,-110.887,42.231,183.5461,-37.0,0,0,0,-95,0
27,7,2020,19,23,47.043083,-110.887,42.231,183.5461,-37.0,0,0,0,-95,0
27,7,2020,19,23,47.098175,-110.887,42.231,183.5461,-23.0,0,0,0,-89,0
27,7,2020,19,23,47.098175,-110.887,42.231,183.5461,-23.0,0,0,0,-89,0
27,7,2020,19,23,47.150793,-110.886,42.231,183.5843,-6.0,0,0,0,-118,0
27,7,2020,19,23,47.150793,-110.886,42.231,183.5843,-6.0,0,0,0,-118,0
27,7,2020,19,23,47.222209,-110.886,42.232,183.6828,-7.0,0,0,0,127,0
27,7,2020,19,23,47.222209,-110.886,42.232,183.6828,-7.0,0,0,0,127,0
27,7,2020,19,23,47.264824,-110.887,42.232,183.6447,-12.0,0,0,0,-91,0
27,7,2020,19,23,47.264824,-110.887,42.232,183.6447,-12.0,0,0,0,-91,0
27,7,2020,19,23,47.30779,-110.886,42.231,183.5843,-12.0,0,0,0,85,0
27,7,2020,19,23,47.30779,-110.886,42.231,183.5843,-12.0,0,0,0,85,0
27,7,2020,19,23,47.422591,-110.887,42.232,183.6447,-9.0,0,0,0,-121,0
27,7,2020,19,23,47.422591,-110.887,42.232,183.6447,-9.0,0,0,0,-121,0
27,7,2020,19,24,19.967085,-110.967,42.257,183.2022,-9.0,0,0,0,97,0
27,7,2020,19,24,19.967085,-110.967,42.257,183.2022,-9.0,0,0,0,97,0
27,7,2020,19,24,20.057124,-110.968,42.258,183.2676,-6.0,0,0,0,-116,0
27,7,2020,19,24,20.057124,-110.968,42.258,183.2676,-6.0,0,0,0,-116,0
27,7,2020,19,25,21.453737,-110.21,38.922,249.7564,-9.0,0,0,0,43,0
27,7,2020,19,25,21.453737,-110.21,38.922,249.7564,-9.0,0,0,0,43,0
